Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                  SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------
genemark-chrI-processed-gene-0.91-mRNA-1                    975       11        1        8   54.4951   56.5672
snap_masked-chrI-processed-gene-0.145-mRNA-1               1368       12        1        8   50.7891   55.4412
augustus_masked-chrI-processed-gene-0.1-mRNA-1             4545       12        1        8   56.8743   59.2474
augustus_masked-chrI-processed-gene-0.29-mRNA-1            2136       12        1        8   53.3295   60.0836
snap_masked-chrI-processed-gene-0.152-mRNA-1               2355       12        1        8   56.5356   60.0131
augustus_masked-chrI-processed-gene-0.3-mRNA-1             3132       12        1        8   56.8024   60.6540
augustus_masked-chrI-processed-gene-0.30-mRNA-1            2595       12        1        8   58.1870   61.4316
maker-chrI-snap-gene-0.139-mRNA-1                          2169       12        1        8   58.3503   62.1413
augustus_masked-chrI-processed-gene-0.4-mRNA-1              327       11        1        8   53.8205   53.6504
augustus_masked-chrI-processed-gene-0.32-mRNA-1             507       11        1        8   48.5687   52.2855
augustus_masked-chrI-processed-gene-0.33-mRNA-1            2355       12        1        8   46.5840   46.7258
augustus_masked-chrI-processed-gene-0.5-mRNA-1             3813       12        1        8   58.0143   61.8834
augustus_masked-chrI-processed-gene-0.34-mRNA-1            1731       12        1        8   54.9591   58.7144
augustus_masked-chrI-processed-gene-0.35-mRNA-1             825       12        1        8   50.4083   50.9696
augustus_masked-chrI-processed-gene-0.6-mRNA-1             1497       11        1        7   34.5483   58.8888
augustus_masked-chrI-processed-gene-0.7-mRNA-1              795       12        1        8   56.6732   61.2775
augustus_masked-chrI-processed-gene-0.36-mRNA-1            1104       12        1        8   48.9123   61.3519
augustus_masked-chrI-processed-gene-0.8-mRNA-1             2952       12        1        8   44.7485   61.6752
augustus_masked-chrI-processed-gene-0.9-mRNA-1              861       12        1        8   54.6407   60.7456
augustus_masked-chrI-processed-gene-0.37-mRNA-1            1227       12        1        8   58.7102   62.9457
augustus_masked-chrI-processed-gene-0.10-mRNA-1             498       12        1        8   55.2394   60.2173
genemark-chrI-processed-gene-0.103-mRNA-1                  3384       12        1        8   58.3787   62.4705
augustus_masked-chrI-processed-gene-0.11-mRNA-1             348       12        1        8   56.1593   58.4307
augustus_masked-chrI-processed-gene-0.39-mRNA-1            4404       12        1        8   58.1768   61.9539
augustus_masked-chrI-processed-gene-0.12-mRNA-1            2223       12        1        8   59.7512   62.8247
augustus_masked-chrI-processed-gene-0.40-mRNA-1            4062       12        1        8   53.9967   58.7473
augustus_masked-chrI-processed-gene-0.41-mRNA-1             906       12        1        8   50.3083   62.2960
augustus_masked-chrI-processed-gene-0.42-mRNA-1           11490       12        1        8   58.6573   61.6713
augustus_masked-chrI-processed-gene-0.13-mRNA-1            3372       12        1        8   58.0441   61.7378
augustus_masked-chrI-processed-gene-0.43-mRNA-1             978       12        1        8   57.3532   61.4346
augustus_masked-chrI-processed-gene-0.14-mRNA-1            4047       12        1        8   58.5186   61.3644
augustus_masked-chrI-processed-gene-0.15-mRNA-1            1890       12        1        8   55.7965   60.6968
augustus_masked-chrI-processed-gene-0.44-mRNA-1            1827       12        1        8   55.2779   59.4005
augustus_masked-chrI-processed-gene-0.16-mRNA-1            2445       12        1        8   45.8061   49.6546
augustus_masked-chrI-processed-gene-0.17-mRNA-1            1908       12        1        8   58.0051   61.5818
augustus_masked-chrI-processed-gene-0.45-mRNA-1            1476       12        1        8   58.1781   60.5741
augustus_masked-chrI-processed-gene-0.18-mRNA-1            1371       12        1        8   57.3960   61.4727
augustus_masked-chrI-processed-gene-0.46-mRNA-1             642       12        1        8   53.4454   61.3110
augustus_masked-chrI-processed-gene-0.47-mRNA-1            1845       12        1        8   37.4156   60.6731
maker-chrI-augustus-gene-0.127-mRNA-1                       621       11        1        7   40.8054   59.9145
augustus_masked-chrI-processed-gene-0.20-mRNA-1            3810       12        1        8   56.7598   58.9617
augustus_masked-chrI-processed-gene-0.48-mRNA-1            3483       12        1        8   57.3360   59.6980
augustus_masked-chrI-processed-gene-0.21-mRNA-1            1578       12        1        8   53.3765   54.3740
augustus_masked-chrI-processed-gene-0.49-mRNA-1             654       12        1        8   51.5172   59.5120
augustus_masked-chrI-processed-gene-0.22-mRNA-1            1281       12        1        8   55.4668   59.6960
augustus_masked-chrI-processed-gene-0.50-mRNA-1            1860       12        1        8   54.4367   61.2688
augustus_masked-chrI-processed-gene-0.23-mRNA-1             897       12        1        8   54.4799   61.7158
snap_masked-chrI-processed-gene-0.214-mRNA-1                741       12        1        7   58.0826   59.8756
augustus_masked-chrI-processed-gene-0.52-mRNA-1            2187       12        1        8   58.3908   62.0665
augustus_masked-chrI-processed-gene-0.24-mRNA-1             915       12        1        8   51.3509   62.2084
augustus_masked-chrI-processed-gene-0.53-mRNA-1            1311       12        1        8   57.9658   62.6103
augustus_masked-chrI-processed-gene-0.54-mRNA-1            2904       12        1        8   59.0963   61.5424
snap_masked-chrI-processed-gene-0.219-mRNA-1                588       12        1        8   56.5226   60.0885
snap_masked-chrI-processed-gene-0.220-mRNA-1                345       11        1        7   42.1014   51.4099
augustus_masked-chrI-processed-gene-0.25-mRNA-1             732       12        1        8   57.5342   60.6147
maker-chrI-snap-gene-0.137-mRNA-1                          2040       12        1        8   40.0924   39.0596
snap_masked-chrI-processed-gene-0.182-mRNA-1               3465       12        1        8   56.3515   62.3193
genemark-chrI-processed-gene-0.90-mRNA-1                    570       12        1        8   55.3901   58.4455
snap_masked-chrII-processed-gene-0.6-mRNA-1                 417       12        1        8   55.5619   59.5442
augustus_masked-chrII-processed-gene-0.49-mRNA-1           1764       12        1        8   53.4692   61.8842
