gene_id	tAI	nc	gc3
genemark-NODE_14_length_432756_cov_16.3425_ID_27-processed-gene-2.30-mRNA-1	0.313583642619663	53.7299	0.387
augustus_masked-NODE_2_length_1087163_cov_17.8293_ID_3-processed-gene-0.23-mRNA-1	0.275699413469151	52.1581	0.320
genemark-NODE_11_length_491709_cov_15.873_ID_21-processed-gene-2.19-mRNA-1	0.275291919730915	55.5396	0.399
genemark-NODE_13_length_452004_cov_15.9803_ID_25-processed-gene-0.100-mRNA-1	0.312958716084473	54.8116	0.425
genemark-NODE_13_length_452004_cov_15.9803_ID_25-processed-gene-2.23-mRNA-1	0.255535066741287	55.2422	0.326
augustus_masked-NODE_6_length_870134_cov_17.5615_ID_11-processed-gene-1.85-mRNA-1	0.244525617479036	53.2515	0.324
genemark-NODE_22_length_175075_cov_17.2294_ID_43-processed-gene-0.6-mRNA-1	0.333108850629032	51.4465	0.403
genemark-NODE_3_length_1003618_cov_17.3652_ID_5-processed-gene-2.59-mRNA-1	0.293093517032383	54.1233	0.497
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-3.49-mRNA-1	0.310884937861852	55.8060	0.454
genemark-NODE_22_length_175075_cov_17.2294_ID_43-processed-gene-0.21-mRNA-1	0.293273438833583	54.7545	0.472
genemark-NODE_4_length_917787_cov_18.057_ID_7-processed-gene-8.122-mRNA-1	0.323235335011972	52.1968	0.384
genemark-NODE_1_length_1097105_cov_18.1395_ID_1-processed-gene-3.114-mRNA-1	0.354817599514897	51.3918	0.421
genemark-NODE_6_length_870134_cov_17.5615_ID_11-processed-gene-1.10-mRNA-1	0.365177091573203	52.1140	0.563
genemark-NODE_21_length_224016_cov_16.4866_ID_41-processed-gene-1.116-mRNA-1	0.300793189903653	57.9599	0.382
genemark-NODE_2_length_1087163_cov_17.8293_ID_3-processed-gene-2.113-mRNA-1	0.260372454298486	58.0585	0.400
genemark-NODE_8_length_602038_cov_19.6922_ID_15-processed-gene-4.61-mRNA-1	0.344788163954107	54.5135	0.447
genemark-NODE_19_length_310056_cov_16.1103_ID_37-processed-gene-0.48-mRNA-1	0.315928573759484	57.7950	0.492
genemark-NODE_4_length_917787_cov_18.057_ID_7-processed-gene-3.5-mRNA-1	0.460540968675415	42.1493	0.485
genemark-NODE_3_length_1003618_cov_17.3652_ID_5-processed-gene-0.52-mRNA-1	0.420269915319716	41.9209	0.524
genemark-NODE_7_length_860677_cov_18.1149_ID_13-processed-gene-5.98-mRNA-1	0.294252476406987	54.0772	0.369
genemark-NODE_4_length_917787_cov_18.057_ID_7-processed-gene-0.3-mRNA-1	0.339471248651889	47.4038	0.413
genemark-NODE_1_length_1097105_cov_18.1395_ID_1-processed-gene-2.63-mRNA-1	0.273695791593111	56.1254	0.379
genemark-NODE_3_length_1003618_cov_17.3652_ID_5-processed-gene-8.13-mRNA-1	0.384409024923009	45.5758	0.433
genemark-NODE_15_length_426850_cov_21.9543_ID_29-processed-gene-3.164-mRNA-1	0.278246145527781	53.4384	0.365
genemark-NODE_1_length_1097105_cov_18.1395_ID_1-processed-gene-6.47-mRNA-1	0.316130007423339	50.4547	0.290
augustus_masked-NODE_15_length_426850_cov_21.9543_ID_29-processed-gene-1.124-mRNA-1	0.361698367910528	49.5265	0.521
snap_masked-NODE_17_length_370782_cov_16.0799_ID_33-processed-gene-2.87-mRNA-1	0.344244062064461	52.3773	0.467
augustus_masked-NODE_5_length_904875_cov_16.44_ID_9-processed-gene-7.82-mRNA-1	0.295830954480607	54.0462	0.386
genemark-NODE_2_length_1087163_cov_17.8293_ID_3-processed-gene-1.84-mRNA-1	0.41300554419741	38.7653	0.428
genemark-NODE_2_length_1087163_cov_17.8293_ID_3-processed-gene-5.7-mRNA-1	0.275964275964097	56.0530	0.389
snap_masked-NODE_20_length_277875_cov_15.9968_ID_39-processed-gene-1.161-mRNA-1	0.253620506272735	54.5756	0.307
genemark-NODE_2_length_1087163_cov_17.8293_ID_3-processed-gene-3.59-mRNA-1	0.4613028082929	40.8249	0.558
genemark-NODE_23_length_112151_cov_16.352_ID_45-processed-gene-0.58-mRNA-1	0.332569999170818	53.1690	0.402
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.81-mRNA-1	0.351026991032951	52.6838	0.348
augustus_masked-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-4.113-mRNA-1	0.263749368198421	52.3884	0.276
genemark-NODE_17_length_370782_cov_16.0799_ID_33-processed-gene-0.0-mRNA-1	0.30082881708012	54.2339	0.409
