gene_id	tAI	nc	gc3
augustus_masked-flattened_line_102-processed-gene-0.88-mRNA-1	0.335955454611985	59.6375	0.485
augustus_masked-flattened_line_20-processed-gene-1.75-mRNA-1	0.306117992163105	56.0598	0.400
augustus_masked-flattened_line_88-processed-gene-0.48-mRNA-1	0.317983072828779	56.8127	0.395
augustus_masked-flattened_line_2-processed-gene-2.37-mRNA-1	0.319575317709078	55.8526	0.497
augustus_masked-flattened_line_70-processed-gene-0.110-mRNA-1	0.297165749606933	57.5000	0.463
augustus_masked-flattened_line_0-processed-gene-2.87-mRNA-1	0.37824827957368	50.5700	0.629
augustus_masked-flattened_line_28-processed-gene-1.118-mRNA-1	0.322472692919051	58.1134	0.436
augustus_masked-flattened_line_2-processed-gene-3.98-mRNA-1	0.287385680687168	54.6912	0.405
augustus_masked-flattened_line_148-processed-gene-0.48-mRNA-1	0.334570123379745	49.0000	0.726
snap_masked-flattened_line_118-processed-gene-0.72-mRNA-1	0.332031266385968	55.3863	0.624
augustus_masked-flattened_line_76-processed-gene-0.70-mRNA-1	0.291496956120883	52.4986	0.693
augustus_masked-flattened_line_106-processed-gene-0.6-mRNA-1	0.341064893985226	55.8791	0.487
augustus_masked-flattened_line_2-processed-gene-1.39-mRNA-1	0.340415321351752	57.7834	0.473
augustus_masked-flattened_line_88-processed-gene-0.55-mRNA-1	0.264704202886238	58.3314	0.385
genemark-flattened_line_16-processed-gene-1.22-mRNA-1	0.431463938757972	48.3630	0.600
augustus_masked-flattened_line_58-processed-gene-0.61-mRNA-1	0.369024310370361	50.4979	0.519
snap_masked-flattened_line_46-processed-gene-0.78-mRNA-1	0.339123470479722	55.0464	0.606
augustus_masked-flattened_line_68-processed-gene-0.13-mRNA-1	0.303707823415952	54.5092	0.476
augustus_masked-flattened_line_152-processed-gene-0.11-mRNA-1	0.279890375308327	56.3367	0.429
augustus_masked-flattened_line_18-processed-gene-0.77-mRNA-1	0.289652254744578	56.4615	0.422
augustus_masked-flattened_line_28-processed-gene-1.126-mRNA-1	0.343536880843237	56.0241	0.590
