gene_id	tAI	nc	gc3
augustus_masked-gi|1002317488|dbj|BCIW01000001.1|-processed-gene-1.24-mRNA-1	0.329737951244609	50.1361	0.537
augustus_masked-gi|1002317481|dbj|BCIW01000008.1|-processed-gene-3.30-mRNA-1	0.347984419037372	51.7521	0.523
genemark-gi|1002317478|dbj|BCIW01000011.1|-processed-gene-1.37-mRNA-1	0.317572937270507	52.9592	0.590
snap_masked-gi|1002317485|dbj|BCIW01000004.1|-processed-gene-1.72-mRNA-1	0.261134762213188	52.4689	0.615
augustus_masked-gi|1002317488|dbj|BCIW01000001.1|-processed-gene-7.64-mRNA-1	0.239394092921499	55.5692	0.591
genemark-gi|1002317486|dbj|BCIW01000003.1|-processed-gene-3.58-mRNA-1	0.405535576589935	45.0978	0.786
augustus_masked-gi|1002317477|dbj|BCIW01000012.1|-processed-gene-6.44-mRNA-1	0.300405862734643	54.7305	0.499
genemark-gi|1002317488|dbj|BCIW01000001.1|-processed-gene-17.28-mRNA-1	0.331257371552076	39.6225	0.862
snap_masked-gi|1002317484|dbj|BCIW01000005.1|-processed-gene-9.65-mRNA-1	0.451422133316123	42.4276	0.617
genemark-gi|1002317487|dbj|BCIW01000002.1|-processed-gene-5.62-mRNA-1	0.438842993010509	41.7607	0.763
genemark-gi|1002317475|dbj|BCIW01000014.1|-processed-gene-2.52-mRNA-1	0.447469372942988	40.2686	0.765
genemark-gi|1002317477|dbj|BCIW01000012.1|-processed-gene-1.67-mRNA-1	0.311037491994755	40.1443	0.859
augustus_masked-gi|1002317485|dbj|BCIW01000004.1|-processed-gene-12.25-mRNA-1	0.416828063698803	42.5506	0.744
augustus_masked-gi|1002317481|dbj|BCIW01000008.1|-processed-gene-10.15-mRNA-1	0.316180579316122	45.5425	0.774
snap_masked-gi|1002317486|dbj|BCIW01000003.1|-processed-gene-12.137-mRNA-1	0.252510102392179	52.8479	0.577
snap_masked-gi|1002317487|dbj|BCIW01000002.1|-processed-gene-1.51-mRNA-1	0.288789906231536	52.1269	0.603
genemark-gi|1002317468|dbj|BCIW01000021.1|-processed-gene-0.54-mRNA-1	0.46628979809527	36.0893	0.687
augustus_masked-gi|1002317478|dbj|BCIW01000011.1|-processed-gene-8.10-mRNA-1	0.361666414213925	48.8482	0.574
genemark-gi|1002317486|dbj|BCIW01000003.1|-processed-gene-5.66-mRNA-1	0.315235009607672	47.9185	0.708
augustus_masked-gi|1002317472|dbj|BCIW01000017.1|-processed-gene-3.34-mRNA-1	0.28408441681584	54.7092	0.550
augustus_masked-gi|1002317484|dbj|BCIW01000005.1|-processed-gene-3.90-mRNA-1	0.314091150564234	49.8064	0.692
genemark-gi|1002317477|dbj|BCIW01000012.1|-processed-gene-4.61-mRNA-1	0.27997191927803	47.6919	0.728
genemark-gi|1002317476|dbj|BCIW01000013.1|-processed-gene-4.40-mRNA-1	0.460266176380889	35.5347	0.815
snap_masked-gi|1002317476|dbj|BCIW01000013.1|-processed-gene-3.12-mRNA-1	0.39628524460962	42.2061	0.766
snap_masked-gi|1002317479|dbj|BCIW01000010.1|-processed-gene-1.7-mRNA-1	0.270656325840677	52.9744	0.577
augustus_masked-gi|1002317469|dbj|BCIW01000020.1|-processed-gene-1.145-mRNA-1	0.307825400301889	51.3171	0.632
augustus_masked-gi|1002317483|dbj|BCIW01000006.1|-processed-gene-7.18-mRNA-1	0.351738425052463	47.4475	0.717
augustus_masked-gi|1002317486|dbj|BCIW01000003.1|-processed-gene-11.55-mRNA-1	0.314552644807878	51.2530	0.650
snap_masked-gi|1002317475|dbj|BCIW01000014.1|-processed-gene-5.42-mRNA-1	0.455740025046068	41.6545	0.779
snap_masked-gi|1002317478|dbj|BCIW01000011.1|-processed-gene-8.162-mRNA-1	0.353414645681775	47.6020	0.652
snap_masked-gi|1002317481|dbj|BCIW01000008.1|-processed-gene-10.84-mRNA-1	0.335027899118728	45.9028	0.737
genemark-gi|1002317486|dbj|BCIW01000003.1|-processed-gene-10.49-mRNA-1	0.347249804960947	42.6518	0.743
genemark-gi|1002317488|dbj|BCIW01000001.1|-processed-gene-11.43-mRNA-1	0.364979206765869	41.4785	0.773
genemark-gi|1002317484|dbj|BCIW01000005.1|-processed-gene-11.190-mRNA-1	0.359958631516204	49.7066	0.662
augustus_masked-gi|1002317480|dbj|BCIW01000009.1|-processed-gene-8.29-mRNA-1	0.320670498558738	53.2848	0.510
augustus_masked-gi|1002317475|dbj|BCIW01000014.1|-processed-gene-3.16-mRNA-1	0.337432692378546	46.6809	0.730
augustus_masked-gi|1002317474|dbj|BCIW01000015.1|-processed-gene-4.154-mRNA-1	0.309588487178132	50.9539	0.633
genemark-gi|1002317478|dbj|BCIW01000011.1|-processed-gene-8.94-mRNA-1	0.317759920374911	50.0786	0.570
genemark-gi|1002317481|dbj|BCIW01000008.1|-processed-gene-1.41-mRNA-1	0.279467220665488	50.7482	0.675
genemark-gi|1002317469|dbj|BCIW01000020.1|-processed-gene-1.53-mRNA-1	0.282127879787052	53.4446	0.567
genemark-gi|1002317481|dbj|BCIW01000008.1|-processed-gene-4.7-mRNA-1	0.393045401731675	47.3557	0.667
augustus_masked-gi|1002317480|dbj|BCIW01000009.1|-processed-gene-2.61-mRNA-1	0.306579929765169	52.4005	0.663
augustus_masked-gi|1002317474|dbj|BCIW01000015.1|-processed-gene-0.0-mRNA-1	0.271590545310509	50.0996	0.721
augustus_masked-gi|1002317479|dbj|BCIW01000010.1|-processed-gene-3.10-mRNA-1	0.495301776929478	38.2492	0.655
augustus_masked-gi|1002317484|dbj|BCIW01000005.1|-processed-gene-2.5-mRNA-1	0.456669732033173	42.0718	0.719
genemark-gi|1002317488|dbj|BCIW01000001.1|-processed-gene-1.66-mRNA-1	0.303408067345358	44.7612	0.820
augustus_masked-gi|1002317488|dbj|BCIW01000001.1|-processed-gene-0.67-mRNA-1	0.338678733965494	47.8392	0.688
