gene_id	tAI	nc	gc3
genemark-Sbay_10-processed-gene-7.90-mRNA-1	0.253434571447363	55.5646	0.495
genemark-Sbay_13-processed-gene-5.19-mRNA-1	0.263781954066119	55.3446	0.328
genemark-Sbay_4-processed-gene-1.118-mRNA-1	0.266172962300794	58.1358	0.417
maker-Sbay_3-snap-gene-1.4-mRNA-1	0.291235095176569	53.4397	0.324
genemark-Sbay_2-processed-gene-4.82-mRNA-1	0.25374746178897	53.4898	0.293
augustus_masked-Sbay_4-processed-gene-6.144-mRNA-1	0.293187746146751	57.3722	0.460
genemark-Sbay_15-processed-gene-2.39-mRNA-1	0.230571557323205	52.5414	0.339
genemark-Sbay_13-processed-gene-7.118-mRNA-1	0.318412841711919	46.4529	0.378
genemark-Sbay_15-processed-gene-3.104-mRNA-1	0.248622223132504	55.4430	0.366
genemark-Sbay_14-processed-gene-5.81-mRNA-1	0.262608020941255	54.4270	0.352
snap_masked-Sbay_4-processed-gene-8.155-mRNA-1	0.291355050197962	55.1682	0.581
snap_masked-Sbay_6-processed-gene-3.92-mRNA-1	0.298463024125746	50.4103	0.310
genemark-Sbay_15-processed-gene-4.145-mRNA-1	0.280044721912686	55.8070	0.524
maker-Sbay_8-augustus-gene-7.144-mRNA-1	0.342972341659739	49.3855	0.418
snap_masked-Sbay_10-processed-gene-0.8-mRNA-1	0.231283996339243	55.2285	0.323
genemark-Sbay_14-processed-gene-1.52-mRNA-1	0.259573171139074	55.1978	0.329
genemark-Sbay_11-processed-gene-5.73-mRNA-1	0.296050209377227	55.1193	0.635
snap_masked-Sbay_13-processed-gene-4.46-mRNA-1	0.287356466773091	58.5723	0.449
genemark-Sbay_5-processed-gene-1.143-mRNA-1	0.288383301943881	56.4722	0.388
genemark-Sbay_6-processed-gene-1.76-mRNA-1	0.270406273827176	55.0685	0.352
genemark-Sbay_10-processed-gene-0.42-mRNA-1	0.241466859081004	57.5063	0.412
genemark-Sbay_1-processed-gene-0.0-mRNA-1	0.363344156038	48.3235	0.729
genemark-Sbay_6-processed-gene-3.38-mRNA-1	0.308448469479349	50.7426	0.518
genemark-Sbay_3-processed-gene-1.213-mRNA-1	0.247901048210466	57.1031	0.376
augustus_masked-Sbay_5-processed-gene-4.45-mRNA-1	0.272726360330379	57.0404	0.378
genemark-Sbay_5-processed-gene-1.136-mRNA-1	0.307358044742483	43.9400	0.840
genemark-Sbay_15-processed-gene-1.74-mRNA-1	0.400608459519437	35.7801	0.501
genemark-Sbay_14-processed-gene-4.82-mRNA-1	0.324714271126315	52.2575	0.527
genemark-Sbay_15-processed-gene-5.74-mRNA-1	0.315407968277079	55.2892	0.444
genemark-Sbay_16-processed-gene-4.113-mRNA-1	0.266376662851971	53.3683	0.299
genemark-Sbay_2-processed-gene-9.24-mRNA-1	0.254839986843106	57.4761	0.378
genemark-Sbay_9-processed-gene-1.51-mRNA-1	0.306325604565571	48.7733	0.330
augustus_masked-Sbay_2-processed-gene-4.101-mRNA-1	0.271404178970278	56.8795	0.439
genemark-Sbay_2-processed-gene-5.74-mRNA-1	0.231509303818494	54.7060	0.322
genemark-Sbay_7-processed-gene-5.91-mRNA-1	0.231121490182091	55.3372	0.380
genemark-Sbay_10-processed-gene-9.42-mRNA-1	0.349273638050742	48.1136	0.396
maker-Sbay_8-snap-gene-6.7-mRNA-1	0.254959193576483	55.9483	0.341
snap_masked-Sbay_4-processed-gene-7.150-mRNA-1	0.287670629164884	53.0001	0.362
maker-Sbay_10-augustus-gene-8.128-mRNA-1	0.326610619386423	53.1603	0.390
