Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                         SeqLen       N2*      N3*      N4*       Nc     ExpNc
---------------------------------------------------------------------------------------------------------------------
genemark-scf7180000053659-processed-gene-0.2-mRNA-1                858       12        1        8   41.5283   43.8982
augustus_masked-scf7180000053664-processed-gene-0.1-mRNA-1         477       11        1        8   44.9305   48.4543
augustus_masked-scf7180000053668-processed-gene-0.0-mRNA-1         507        6        1        3   36.1977   35.6069
snap_masked-scf7180000053678-processed-gene-0.2-mRNA-1            1458       12        1        8   51.8034   60.7202
augustus_masked-scf7180000053684-processed-gene-0.0-mRNA-1         738       12        1        8   45.4429   46.7952
snap_masked-scf7180000053687-processed-gene-0.0-mRNA-1             825       12        1        8   50.8783   51.7019
augustus_masked-scf7180000053689-processed-gene-0.2-mRNA-1         618       11        1        7   47.8746   49.0686
augustus_masked-scf7180000053691-processed-gene-0.0-mRNA-1        1842       12        1        8   51.5437   56.0058
snap_masked-scf7180000053692-processed-gene-0.2-mRNA-1            1797       12        1        8   50.8690   55.2892
augustus_masked-scf7180000053693-processed-gene-0.0-mRNA-1        1068       12        1        8   49.1127   52.1773
augustus_masked-scf7180000053700-processed-gene-0.0-mRNA-1        1941       12        1        8   54.0098   57.6085
snap_masked-scf7180000053705-processed-gene-0.1-mRNA-1             396       12        1        8   51.1143   53.1908
augustus_masked-scf7180000053710-processed-gene-0.3-mRNA-1         864       12        1        8   50.1338   54.6560
snap_masked-scf7180000053715-processed-gene-0.1-mRNA-1             561       12        1        8   55.3551   58.5639
augustus_masked-scf7180000053717-processed-gene-0.0-mRNA-1         348       10        1        7   48.3985   50.4913
genemark-scf7180000053721-processed-gene-0.2-mRNA-1               1242        8        1        7   45.8292   57.0489
genemark-scf7180000053723-processed-gene-0.0-mRNA-1                798       12        1        8   39.7633   38.3144
augustus_masked-scf7180000053724-processed-gene-0.2-mRNA-1        1374       12        1        8   37.0130   39.1372
augustus_masked-scf7180000053725-processed-gene-0.0-mRNA-1        1254       12        1        8   53.3718   56.0095
snap_masked-scf7180000053727-processed-gene-0.0-mRNA-1            1134       11        1        8   50.4890   53.1349
maker-scf7180000053728-augustus-gene-0.2-mRNA-1                    594       12        1        8   52.9456   56.5000
augustus_masked-scf7180000053729-processed-gene-0.5-mRNA-1         369       11        1        7   54.5114   57.3267
augustus_masked-scf7180000053729-processed-gene-0.4-mRNA-1         435       12        1        7   51.9187   56.1621
augustus_masked-scf7180000053730-processed-gene-0.0-mRNA-1         402       11        1        7   48.1946   48.4398
snap_masked-scf7180000053732-processed-gene-0.0-mRNA-1             507       11        1        8   47.7227   47.1129
snap_masked-scf7180000053732-processed-gene-0.1-mRNA-1             843       12        1        8   46.5086   46.8597
augustus_masked-scf7180000053733-processed-gene-0.1-mRNA-1         915       12        1        8   44.7696   45.6102
augustus_masked-scf7180000053733-processed-gene-0.0-mRNA-1         333        8        1        8   45.8152   42.4906
augustus_masked-scf7180000053734-processed-gene-0.0-mRNA-1        1050       11        1        8   50.5484   55.0532
genemark-scf7180000053735-processed-gene-0.1-mRNA-1               1011       12        1        8   50.4896   52.5204
augustus_masked-scf7180000053736-processed-gene-0.0-mRNA-1         699       11        1        8   50.9803   51.8565
augustus_masked-scf7180000053736-processed-gene-0.1-mRNA-1         513       12        1        7   50.3983   50.2562
augustus_masked-scf7180000053737-processed-gene-0.0-mRNA-1         987       12        1        8   48.5257   48.8067
augustus_masked-scf7180000053738-processed-gene-0.2-mRNA-1        1056       12        1        8   50.9046   55.3292
augustus_masked-scf7180000053739-processed-gene-0.4-mRNA-1         441       12        1        8   52.7390   48.2853
augustus_masked-scf7180000053740-processed-gene-0.3-mRNA-1         702       12        1        8   53.0065   56.9871
augustus_masked-scf7180000053741-processed-gene-0.2-mRNA-1        1221       12        1        8   47.1629   48.5140
augustus_masked-scf7180000053742-processed-gene-0.3-mRNA-1        1017       12        1        8   40.5597   42.7675
augustus_masked-scf7180000053743-processed-gene-0.0-mRNA-1         852       12        1        8   43.4997   56.8064
snap_masked-scf7180000053744-processed-gene-0.1-mRNA-1             741       12        1        8   54.1422   58.4443
augustus_masked-scf7180000053746-processed-gene-0.2-mRNA-1        1131       11        1        8   45.3969   47.8503
snap_masked-scf7180000053747-processed-gene-0.1-mRNA-1            1293       12        1        8   49.4883   51.1226
genemark-scf7180000053752-processed-gene-0.3-mRNA-1                972       12        1        8   50.7117   53.1957
genemark-scf7180000053753-processed-gene-0.4-mRNA-1                972       12        1        8   50.7117   53.1957
augustus_masked-scf7180000053754-processed-gene-0.0-mRNA-1        1695       12        1        8   42.6415   45.3192
augustus_masked-scf7180000053755-processed-gene-0.0-mRNA-1        1842       12        1        8   53.2724   54.7890
augustus_masked-scf7180000053756-processed-gene-0.0-mRNA-1        1686       12        1        8   42.5587   45.2486
snap_masked-scf7180000053757-processed-gene-0.3-mRNA-1            1023       12        1        8   53.3666   57.7044
genemark-scf7180000053757-processed-gene-0.2-mRNA-1                702       12        1        8   48.0732   52.7736
snap_masked-scf7180000053760-processed-gene-0.1-mRNA-1            1089       12        1        8   52.2319   54.0101
snap_masked-scf7180000053761-processed-gene-0.1-mRNA-1            1089       12        1        8   52.2319   54.0101
augustus_masked-scf7180000053762-processed-gene-0.5-mRNA-1         396       12        1        7   54.5450   54.3883
genemark-scf7180000053762-processed-gene-0.2-mRNA-1                876       12        1        8   45.7847   48.2033
maker-scf7180000053764-augustus-gene-0.6-mRNA-1                   1209       11        1        8   44.2905   49.3117
maker-scf7180000053765-augustus-gene-0.2-mRNA-1                   1218       12        1        8   44.2092   49.2528
augustus_masked-scf7180000053767-processed-gene-0.0-mRNA-1        1836       12        1        8   50.8968   54.1030
augustus_masked-scf7180000053768-processed-gene-0.1-mRNA-1        1107       12        1        8   50.6333   52.1011
augustus_masked-scf7180000053769-processed-gene-0.2-mRNA-1        1830       12        1        8   50.9010   54.1737
augustus_masked-scf7180000053771-processed-gene-0.0-mRNA-1        1824       12        1        8   52.1486   55.4988
augustus_masked-scf7180000053772-processed-gene-0.0-mRNA-1        1833       12        1        8   52.1564   55.5052
snap_masked-scf7180000053774-processed-gene-0.3-mRNA-1             570       12        1        8   50.2301   51.8687
augustus_masked-scf7180000053778-processed-gene-0.2-mRNA-1        1455       12        1        8   47.9210   54.5895
snap_masked-scf7180000053779-processed-gene-0.2-mRNA-1            1017       12        1        8   40.5597   42.7675
snap_masked-scf7180000053780-processed-gene-0.1-mRNA-1            1764       12        1        8   50.0006   53.4507
augustus_masked-scf7180000053781-processed-gene-0.2-mRNA-1        1758       12        1        8   50.0646   53.5309
augustus_masked-scf7180000053782-processed-gene-0.2-mRNA-1        1659       11        1        8   45.9672   46.9360
snap_masked-scf7180000053783-processed-gene-0.1-mRNA-1             489       12        1        8   54.0066   58.0383
augustus_masked-scf7180000053784-processed-gene-0.0-mRNA-1        1668       11        1        8   45.8885   46.8482
augustus_masked-scf7180000053785-processed-gene-0.2-mRNA-1        1470       12        1        8   47.9060   54.6050
augustus_masked-scf7180000053786-processed-gene-0.0-mRNA-1        1041       12        1        8   54.5743   58.8306
augustus_masked-scf7180000053787-processed-gene-0.2-mRNA-1        1719       11        1        8   48.3343   51.7458
augustus_masked-scf7180000053788-processed-gene-0.0-mRNA-1         801       12        1        8   44.0839   50.4960
augustus_masked-scf7180000053789-processed-gene-0.5-mRNA-1        1023       12        1        8   54.6227   58.8454
genemark-scf7180000053790-processed-gene-0.3-mRNA-1                597       12        1        7   51.6585   53.0410
augustus_masked-scf7180000053791-processed-gene-0.2-mRNA-1        1725       11        1        8   48.4891   51.9309
genemark-scf7180000053792-processed-gene-0.4-mRNA-1                693       11        1        8   43.1916   45.0251
genemark-scf7180000053793-processed-gene-0.3-mRNA-1                693       11        1        8   43.1916   45.0251
snap_masked-scf7180000053794-processed-gene-0.2-mRNA-1            1611       11        1        8   51.0878   55.1931
augustus_masked-scf7180000053795-processed-gene-0.1-mRNA-1         435       12        1        8   50.2631   48.2516
augustus_masked-scf7180000053795-processed-gene-0.0-mRNA-1        2814       12        1        8   46.8217   51.0536
genemark-scf7180000053796-processed-gene-0.2-mRNA-1               1017       12        1        8   41.9889   49.6007
augustus_masked-scf7180000053797-processed-gene-0.2-mRNA-1         900       12        1        7   43.7482   50.1098
genemark-scf7180000053798-processed-gene-0.1-mRNA-1               1017       12        1        8   41.9889   49.6007
genemark-scf7180000053799-processed-gene-0.11-mRNA-1               879       12        1        8   52.7746   56.6774
augustus_masked-scf7180000053799-processed-gene-0.15-mRNA-1       2211       12        1        8   44.9929   50.3288
genemark-scf7180000053799-processed-gene-0.12-mRNA-1              1959       12        1        8   44.9376   49.8682
augustus_masked-scf7180000053800-processed-gene-0.6-mRNA-1         435       12        1        8   50.2631   48.2516
