gene_id	tAI	nc	gc3
augustus_masked-NODE_7_length_403571_cov_37.4828_ID_13-processed-gene-3.25-mRNA-1	0.282448135189234	57.0635	0.561
augustus_masked-NODE_12_length_346549_cov_34.9883_ID_23-processed-gene-1.124-mRNA-1	0.310757377634598	55.0253	0.333
snap_masked-NODE_10_length_383627_cov_34.1544_ID_19-processed-gene-2.89-mRNA-1	0.277747958386806	55.2871	0.437
snap_masked-NODE_6_length_411934_cov_33.9477_ID_11-processed-gene-0.27-mRNA-1	0.288764752610023	59.1197	0.455
augustus_masked-NODE_6_length_411934_cov_33.9477_ID_11-processed-gene-3.87-mRNA-1	0.274468438247148	56.4969	0.536
maker-NODE_4_length_483234_cov_34.9916_ID_7-snap-gene-3.4-mRNA-1	0.281371691040116	57.0644	0.524
augustus_masked-NODE_2_length_899148_cov_35.27_ID_3-processed-gene-3.137-mRNA-1	0.296573125969377	56.2802	0.577
augustus_masked-NODE_41_length_145925_cov_32.5917_ID_81-processed-gene-0.24-mRNA-1	0.275820781948414	57.7484	0.555
augustus_masked-NODE_10_length_383627_cov_34.1544_ID_19-processed-gene-2.37-mRNA-1	0.312422935213147	55.6604	0.542
augustus_masked-NODE_8_length_400105_cov_32.716_ID_15-processed-gene-3.130-mRNA-1	0.562825202261199	41.1122	0.487
augustus_masked-NODE_52_length_101915_cov_36.2178_ID_103-processed-gene-0.19-mRNA-1	0.362394720681644	50.4208	0.647
augustus_masked-NODE_1_length_997750_cov_35.0829_ID_1-processed-gene-7.113-mRNA-1	0.59984344018101	34.9974	0.487
augustus_masked-NODE_114_length_21995_cov_48.7818_ID_227-processed-gene-0.13-mRNA-1	0.341053909159946	50.6975	0.330
augustus_masked-NODE_377_length_1090_cov_63.8008_ID_753-processed-gene-0.2-mRNA-1	0.334455725956253	50.9030	0.284
augustus_masked-NODE_16_length_320525_cov_33.7835_ID_31-processed-gene-0.28-mRNA-1	0.367976089882786	52.9134	0.406
augustus_masked-NODE_8_length_400105_cov_32.716_ID_15-processed-gene-2.107-mRNA-1	0.320031363400996	54.5070	0.434
augustus_masked-NODE_57_length_87900_cov_38.0757_ID_113-processed-gene-0.17-mRNA-1	0.40462436220755	48.8477	0.476
augustus_masked-NODE_5_length_419891_cov_34.8861_ID_9-processed-gene-2.94-mRNA-1	0.282998312473399	53.9199	0.349
augustus_masked-NODE_26_length_186901_cov_35.17_ID_51-processed-gene-0.37-mRNA-1	0.334153236284256	53.2785	0.339
augustus_masked-NODE_119_length_18958_cov_34.2892_ID_237-processed-gene-0.30-mRNA-1	0.285833915683261	57.2244	0.556
augustus_masked-NODE_8_length_400105_cov_32.716_ID_15-processed-gene-2.104-mRNA-1	0.507898230462887	42.1488	0.418
snap_masked-NODE_124_length_15224_cov_36.5976_ID_247-processed-gene-0.6-mRNA-1	0.239511883411555	54.2791	0.462
augustus_masked-NODE_39_length_151875_cov_34.4392_ID_77-processed-gene-0.47-mRNA-1	0.294835633808521	55.0429	0.439
augustus_masked-NODE_30_length_167876_cov_33.5866_ID_59-processed-gene-0.43-mRNA-1	0.350710019504863	54.3155	0.492
augustus_masked-NODE_1_length_997750_cov_35.0829_ID_1-processed-gene-5.14-mRNA-1	0.341831373629695	56.7289	0.603
augustus_masked-NODE_15_length_329958_cov_33.9237_ID_29-processed-gene-1.89-mRNA-1	0.286125603855304	55.7285	0.457
augustus_masked-NODE_71_length_71194_cov_36.5473_ID_141-processed-gene-0.64-mRNA-1	0.309586707086791	53.5801	0.297
snap_masked-NODE_5_length_419891_cov_34.8861_ID_9-processed-gene-3.21-mRNA-1	0.307924950826297	53.9236	0.385
augustus_masked-NODE_50_length_120741_cov_34.4772_ID_99-processed-gene-0.109-mRNA-1	0.53761659859271	39.5014	0.570
augustus_masked-NODE_2_length_899148_cov_35.27_ID_3-processed-gene-2.108-mRNA-1	0.294195894311257	56.5893	0.370
augustus_masked-NODE_102_length_32692_cov_34.7256_ID_203-processed-gene-0.22-mRNA-1	0.290274900432073	57.8179	0.508
augustus_masked-NODE_17_length_317208_cov_34.3659_ID_33-processed-gene-0.9-mRNA-1	0.214291916452334	56.3810	0.446
augustus_masked-NODE_99_length_33774_cov_63.4002_ID_197-processed-gene-0.2-mRNA-1	0.340308858764707	52.1128	0.533
augustus_masked-NODE_6_length_411934_cov_33.9477_ID_11-processed-gene-0.109-mRNA-1	0.303947372165399	57.0782	0.486
snap_masked-NODE_172_length_5774_cov_38.237_ID_343-processed-gene-0.3-mRNA-1	0.323621908599505	56.1823	0.369
augustus_masked-NODE_59_length_86289_cov_33.4173_ID_117-processed-gene-0.16-mRNA-1	0.429358139804931	49.6985	0.437
augustus_masked-NODE_9_length_396883_cov_33.9787_ID_17-processed-gene-2.217-mRNA-1	0.34546923432817	52.3430	0.604
augustus_masked-NODE_7_length_403571_cov_37.4828_ID_13-processed-gene-1.17-mRNA-1	0.409538956259221	51.8767	0.436
augustus_masked-NODE_182_length_4331_cov_34.1587_ID_363-processed-gene-0.4-mRNA-1	0.41468807552485	47.4849	0.543
augustus_masked-NODE_16_length_320525_cov_33.7835_ID_31-processed-gene-2.128-mRNA-1	0.38062409736674	55.2323	0.546
augustus_masked-NODE_17_length_317208_cov_34.3659_ID_33-processed-gene-2.53-mRNA-1	0.315595546465274	55.9456	0.464
augustus_masked-NODE_5_length_419891_cov_34.8861_ID_9-processed-gene-3.182-mRNA-1	0.405815617432907	52.8537	0.466
augustus_masked-NODE_59_length_86289_cov_33.4173_ID_117-processed-gene-0.9-mRNA-1	0.559702743581155	36.9944	0.458
augustus_masked-NODE_2_length_899148_cov_35.27_ID_3-processed-gene-7.224-mRNA-1	0.32056659309001	52.0642	0.289
augustus_masked-NODE_49_length_123471_cov_34.9033_ID_97-processed-gene-0.33-mRNA-1	0.362425413341279	51.8434	0.607
augustus_masked-NODE_8_length_400105_cov_32.716_ID_15-processed-gene-2.124-mRNA-1	0.265234402417228	55.4445	0.341
snap_masked-NODE_3_length_592973_cov_34.3764_ID_5-processed-gene-0.114-mRNA-1	0.193889558949354	53.0709	0.357
snap_masked-NODE_1_length_997750_cov_35.0829_ID_1-processed-gene-6.56-mRNA-1	0.281383571806273	57.1654	0.534
augustus_masked-NODE_27_length_182873_cov_34.0862_ID_53-processed-gene-0.30-mRNA-1	0.369393743655276	53.2308	0.646
maker-NODE_2_length_899148_cov_35.27_ID_3-augustus-gene-5.66-mRNA-1	0.552165344142603	37.0984	0.514
maker-NODE_22_length_218679_cov_35.0764_ID_43-augustus-gene-1.3-mRNA-1	0.488964262397718	45.6550	0.478
augustus_masked-NODE_51_length_109764_cov_34.2802_ID_101-processed-gene-0.88-mRNA-1	0.336251539932755	54.6727	0.577
augustus_masked-NODE_1_length_997750_cov_35.0829_ID_1-processed-gene-7.127-mRNA-1	0.299477300563996	53.5730	0.593
maker-NODE_90_length_43132_cov_34.0799_ID_179-snap-gene-0.12-mRNA-1	0.238359650482409	55.3003	0.568
snap_masked-NODE_17_length_317208_cov_34.3659_ID_33-processed-gene-2.185-mRNA-1	0.285072602054224	54.4694	0.516
augustus_masked-NODE_2_length_899148_cov_35.27_ID_3-processed-gene-2.131-mRNA-1	0.30987819173238	52.4159	0.319
snap_masked-NODE_55_length_97654_cov_35.1189_ID_109-processed-gene-0.22-mRNA-1	0.353442256085792	52.0111	0.435
augustus_masked-NODE_32_length_166326_cov_37.3169_ID_63-processed-gene-0.122-mRNA-1	0.256845539288694	55.1385	0.334
maker-NODE_76_length_61186_cov_34.9599_ID_151-snap-gene-0.1-mRNA-1	0.275703368208764	59.5254	0.497
augustus_masked-NODE_12_length_346549_cov_34.9883_ID_23-processed-gene-2.169-mRNA-1	0.418150498672985	48.6694	0.488
augustus_masked-NODE_18_length_287367_cov_35.4547_ID_35-processed-gene-1.230-mRNA-1	0.346038039716058	50.4375	0.268
snap_masked-NODE_7_length_403571_cov_37.4828_ID_13-processed-gene-0.59-mRNA-1	0.356914053410279	55.2181	0.383
augustus_masked-NODE_2_length_899148_cov_35.27_ID_3-processed-gene-1.7-mRNA-1	0.289377434913208	57.1021	0.400
augustus_masked-NODE_76_length_61186_cov_34.9599_ID_151-processed-gene-0.12-mRNA-1	0.422036927604407	51.8521	0.527
augustus_masked-NODE_67_length_76714_cov_33.3077_ID_133-processed-gene-0.62-mRNA-1	0.445526452324478	47.4985	0.619
augustus_masked-NODE_14_length_331226_cov_34.5996_ID_27-processed-gene-2.14-mRNA-1	0.316038175867335	56.0266	0.443
augustus_masked-NODE_64_length_77979_cov_32.7884_ID_127-processed-gene-0.78-mRNA-1	0.334620822319786	52.1680	0.614
augustus_masked-NODE_2_length_899148_cov_35.27_ID_3-processed-gene-4.18-mRNA-1	0.311571270767673	57.9043	0.428
snap_masked-NODE_1_length_997750_cov_35.0829_ID_1-processed-gene-7.44-mRNA-1	0.26245554509046	56.5946	0.417
snap_masked-NODE_11_length_357132_cov_34.8173_ID_21-processed-gene-1.68-mRNA-1	0.284909143807315	54.1772	0.413
snap_masked-NODE_2_length_899148_cov_35.27_ID_3-processed-gene-7.106-mRNA-1	0.265558998653328	54.6231	0.397
augustus_masked-NODE_93_length_37414_cov_36.1603_ID_185-processed-gene-0.12-mRNA-1	0.435554726218119	47.5677	0.532
snap_masked-NODE_23_length_218239_cov_32.4129_ID_45-processed-gene-1.95-mRNA-1	0.25115366320795	55.9778	0.508
augustus_masked-NODE_20_length_235507_cov_32.4165_ID_39-processed-gene-0.6-mRNA-1	0.288550775420163	56.9170	0.493
augustus_masked-NODE_4_length_483234_cov_34.9916_ID_7-processed-gene-1.16-mRNA-1	0.56384507538846	40.5749	0.408
snap_masked-NODE_145_length_8877_cov_142.249_ID_289-processed-gene-0.1-mRNA-1	0.273255378126839	55.5183	0.439
snap_masked-NODE_1_length_997750_cov_35.0829_ID_1-processed-gene-3.71-mRNA-1	0.437445854520936	51.1916	0.485
augustus_masked-NODE_115_length_20730_cov_32.9049_ID_229-processed-gene-0.17-mRNA-1	0.468233402280413	49.1113	0.420
augustus_masked-NODE_11_length_357132_cov_34.8173_ID_21-processed-gene-1.114-mRNA-1	0.27223296118178	58.9083	0.461
augustus_masked-NODE_2_length_899148_cov_35.27_ID_3-processed-gene-4.17-mRNA-1	0.364412946706816	53.1399	0.402
genemark-NODE_6_length_411934_cov_33.9477_ID_11-processed-gene-3.23-mRNA-1	0.273575913581971	55.9023	0.408
augustus_masked-NODE_1_length_997750_cov_35.0829_ID_1-processed-gene-2.26-mRNA-1	0.298201487290061	55.5351	0.544
maker-NODE_91_length_42780_cov_34.7684_ID_181-snap-gene-0.27-mRNA-1	0.284429531669898	53.4112	0.329
maker-NODE_17_length_317208_cov_34.3659_ID_33-augustus-gene-2.62-mRNA-1	0.372061238542113	53.6326	0.540
augustus_masked-NODE_30_length_167876_cov_33.5866_ID_59-processed-gene-0.29-mRNA-1	0.417438945521661	50.3146	0.452
augustus_masked-NODE_33_length_164750_cov_33.4327_ID_65-processed-gene-0.26-mRNA-1	0.403985236178232	50.4599	0.544
augustus_masked-NODE_3_length_592973_cov_34.3764_ID_5-processed-gene-4.171-mRNA-1	0.364184431293357	47.8479	0.733
augustus_masked-NODE_7_length_403571_cov_37.4828_ID_13-processed-gene-0.25-mRNA-1	0.374640894017738	52.5422	0.479
augustus_masked-NODE_2_length_899148_cov_35.27_ID_3-processed-gene-4.4-mRNA-1	0.277193366315705	54.9810	0.362
snap_masked-NODE_92_length_42165_cov_32.3744_ID_183-processed-gene-0.31-mRNA-1	0.321371082407145	54.7839	0.385
augustus_masked-NODE_21_length_231536_cov_32.8639_ID_41-processed-gene-1.35-mRNA-1	0.348234230067454	49.7341	0.310
augustus_masked-NODE_327_length_1370_cov_41.1185_ID_653-processed-gene-0.0-mRNA-1	0.307578194120478	57.6862	0.446
augustus_masked-NODE_2_length_899148_cov_35.27_ID_3-processed-gene-5.94-mRNA-1	0.337302150126341	56.3503	0.392
augustus_masked-NODE_17_length_317208_cov_34.3659_ID_33-processed-gene-2.57-mRNA-1	0.387204526692101	48.7922	0.668
augustus_masked-NODE_29_length_176402_cov_34.2484_ID_57-processed-gene-0.120-mRNA-1	0.266158101355805	55.3900	0.577
augustus_masked-NODE_30_length_167876_cov_33.5866_ID_59-processed-gene-0.46-mRNA-1	0.406241794112442	49.9884	0.649
augustus_masked-NODE_15_length_329958_cov_33.9237_ID_29-processed-gene-0.97-mRNA-1	0.289413605442854	54.7280	0.360
genemark-NODE_6_length_411934_cov_33.9477_ID_11-processed-gene-2.46-mRNA-1	0.323117448015001	56.8978	0.425
augustus_masked-NODE_7_length_403571_cov_37.4828_ID_13-processed-gene-0.10-mRNA-1	0.321483018126237	55.0531	0.372
augustus_masked-NODE_36_length_155941_cov_32.38_ID_71-processed-gene-0.66-mRNA-1	0.328567686783673	54.2693	0.532
augustus_masked-NODE_14_length_331226_cov_34.5996_ID_27-processed-gene-2.54-mRNA-1	0.547691414702939	38.4823	0.549
augustus_masked-NODE_62_length_78786_cov_31.4809_ID_123-processed-gene-0.22-mRNA-1	0.57120801651838	39.4204	0.564
snap_masked-NODE_80_length_55728_cov_33.3517_ID_159-processed-gene-0.0-mRNA-1	0.324477453123404	53.6874	0.315
augustus_masked-NODE_39_length_151875_cov_34.4392_ID_77-processed-gene-0.38-mRNA-1	0.339937363670925	55.8958	0.411
augustus_masked-NODE_11_length_357132_cov_34.8173_ID_21-processed-gene-1.110-mRNA-1	0.253398150878148	58.8670	0.532
snap_masked-NODE_50_length_120741_cov_34.4772_ID_99-processed-gene-0.87-mRNA-1	0.551024604510034	36.8036	0.559
augustus_masked-NODE_102_length_32692_cov_34.7256_ID_203-processed-gene-0.26-mRNA-1	0.320687215406322	55.8097	0.469
augustus_masked-NODE_2_length_899148_cov_35.27_ID_3-processed-gene-0.107-mRNA-1	0.417597995445386	52.4109	0.465
augustus_masked-NODE_11_length_357132_cov_34.8173_ID_21-processed-gene-1.97-mRNA-1	0.272232496660528	57.5096	0.466
snap_masked-NODE_62_length_78786_cov_31.4809_ID_123-processed-gene-0.66-mRNA-1	0.311678626850919	51.6015	0.339
maker-NODE_2_length_899148_cov_35.27_ID_3-snap-gene-7.187-mRNA-1	0.301242853162442	53.2566	0.290
snap_masked-NODE_53_length_101593_cov_33.893_ID_105-processed-gene-0.52-mRNA-1	0.256047651992356	52.0129	0.457
augustus_masked-NODE_96_length_34206_cov_34.1868_ID_191-processed-gene-0.28-mRNA-1	0.246860558304737	55.4083	0.416
augustus_masked-NODE_6_length_411934_cov_33.9477_ID_11-processed-gene-0.117-mRNA-1	0.388216205860185	52.2705	0.391
augustus_masked-NODE_18_length_287367_cov_35.4547_ID_35-processed-gene-1.237-mRNA-1	0.315150669580754	52.5150	0.300
augustus_masked-NODE_35_length_157193_cov_34.9667_ID_69-processed-gene-0.61-mRNA-1	0.381151719268056	52.3746	0.523
augustus_masked-NODE_3_length_592973_cov_34.3764_ID_5-processed-gene-0.21-mRNA-1	0.380363656919936	49.7448	0.455
augustus_masked-NODE_4_length_483234_cov_34.9916_ID_7-processed-gene-3.141-mRNA-1	0.32339589537188	54.4549	0.445
augustus_masked-NODE_3_length_592973_cov_34.3764_ID_5-processed-gene-4.193-mRNA-1	0.408319615991356	52.4952	0.559
augustus_masked-NODE_73_length_69561_cov_35.2141_ID_145-processed-gene-0.15-mRNA-1	0.370830619869722	55.5866	0.431
augustus_masked-NODE_56_length_89561_cov_35.5468_ID_111-processed-gene-0.21-mRNA-1	0.319737674425564	53.6811	0.515
augustus_masked-NODE_16_length_320525_cov_33.7835_ID_31-processed-gene-1.14-mRNA-1	0.350853271518337	54.9699	0.436
augustus_masked-NODE_7_length_403571_cov_37.4828_ID_13-processed-gene-1.13-mRNA-1	0.496812765359188	39.0172	0.363
snap_masked-NODE_23_length_218239_cov_32.4129_ID_45-processed-gene-1.122-mRNA-1	0.271426752101492	56.5854	0.443
snap_masked-NODE_1_length_997750_cov_35.0829_ID_1-processed-gene-4.70-mRNA-1	0.237632806893504	57.4847	0.523
augustus_masked-NODE_2_length_899148_cov_35.27_ID_3-processed-gene-7.248-mRNA-1	0.370584104029872	51.3855	0.474
augustus_masked-NODE_12_length_346549_cov_34.9883_ID_23-processed-gene-2.190-mRNA-1	0.326998291695105	52.9240	0.414
augustus_masked-NODE_14_length_331226_cov_34.5996_ID_27-processed-gene-2.66-mRNA-1	0.335040442227485	54.5353	0.432
augustus_masked-NODE_35_length_157193_cov_34.9667_ID_69-processed-gene-0.5-mRNA-1	0.363940101831134	53.1518	0.524
snap_masked-NODE_4_length_483234_cov_34.9916_ID_7-processed-gene-1.159-mRNA-1	0.264828278014066	54.6351	0.356
augustus_masked-NODE_8_length_400105_cov_32.716_ID_15-processed-gene-0.101-mRNA-1	0.467569115722444	45.7843	0.552
augustus_masked-NODE_15_length_329958_cov_33.9237_ID_29-processed-gene-2.37-mRNA-1	0.355297546127373	52.2381	0.421
augustus_masked-NODE_84_length_48641_cov_32.8833_ID_167-processed-gene-0.36-mRNA-1	0.251666789197499	54.6229	0.414
