Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------------------------------
augustus_masked-NODE_104_length_1138_cov_42.1089_ID_207-processed-gene-0.1-mRNA-1         399       12        1        8   57.4530   62.0067
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.119-mRNA-1       642       12        1        8   51.4417   58.7722
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.120-mRNA-1       747       11        1        8   54.9990   62.1984
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.99-mRNA-1       2277       12        1        8   57.0718   60.6342
maker-NODE_10_length_366591_cov_24.4668_ID_19-augustus-gene-0.91-mRNA-1                  3129       12        1        8   56.3560   59.6737
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.121-mRNA-1       447       11        1        8   54.2304   61.8222
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.101-mRNA-1       837       12        1        7   55.7936   59.1022
snap_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.27-mRNA-1            870       12        1        8   56.4024   59.2812
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.102-mRNA-1      1221       12        1        8   56.8263   59.7438
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.123-mRNA-1      1281       12        1        8   55.7982   58.6992
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.124-mRNA-1      2832       12        1        8   57.4593   60.9298
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.104-mRNA-1      1557       12        1        8   55.6215   58.9218
snap_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.30-mRNA-1            708       11        1        8   52.2616   55.6003
snap_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.31-mRNA-1            894       12        1        8   56.5114   59.4067
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.105-mRNA-1       732       11        1        8   55.6725   59.5723
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.126-mRNA-1      1284       12        1        8   52.6852   57.2384
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.108-mRNA-1      1563       12        1        8   53.6199   58.4500
snap_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.13-mRNA-1           1524       12        1        8   56.4932   59.6213
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.127-mRNA-1       540       12        1        7   52.9586   59.9086
snap_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.14-mRNA-1           1230       12        1        8   54.9967   56.7572
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.128-mRNA-1      1236       12        1        8   55.7023   58.0100
snap_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.35-mRNA-1           1833       12        1        8   56.8209   58.2573
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.130-mRNA-1       372       11        1        8   51.7230   57.1346
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.111-mRNA-1      3933       12        1        8   57.3539   59.6089
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.112-mRNA-1      3051       12        1        8   57.9707   60.0409
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.113-mRNA-1      4398       12        1        8   56.8679   59.5780
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.131-mRNA-1       489       11        1        8   55.5556   56.4269
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.114-mRNA-1       705       12        1        8   55.6475   62.4252
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.115-mRNA-1       690       11        1        7   55.9176   62.0189
snap_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.38-mRNA-1            576       11        1        7   58.5911   61.5783
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.116-mRNA-1      4116       12        1        8   59.1521   60.9629
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.132-mRNA-1      1890       12        1        8   54.9955   58.8404
snap_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.40-mRNA-1            813       12        1        8   53.7671   55.5237
maker-NODE_10_length_366591_cov_24.4668_ID_19-augustus-gene-0.94-mRNA-1                  4017       12        1        8   57.3629   61.9705
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.135-mRNA-1       885       12        1        8   53.3243   58.3950
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.136-mRNA-1      1002       12        1        8   55.8327   62.7601
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.117-mRNA-1      1704       12        1        8   57.5097   60.7800
maker-NODE_10_length_366591_cov_24.4668_ID_19-snap-gene-0.97-mRNA-1                      2010       12        1        8   56.8925   59.8990
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.118-mRNA-1       600       11        1        8   54.4616   57.6171
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-0.138-mRNA-1      1920       12        1        8   54.6554   57.1857
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.110-mRNA-1      1608       12        1        8   57.3922   59.8230
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.112-mRNA-1      1464       12        1        8   58.7691   60.4537
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.111-mRNA-1      4878       12        1        8   58.7485   60.6453
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.113-mRNA-1      2589       12        1        8   56.6579   60.6091
snap_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.62-mRNA-1            522       12        1        8   54.9979   62.2486
snap_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.86-mRNA-1           2157       12        1        8   56.3221   60.1258
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.134-mRNA-1      1275       12        1        8   58.7761   62.6986
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.135-mRNA-1       312       10        1        7   54.0674   59.7189
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.136-mRNA-1      1854       12        1        8   57.8526   62.5349
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.115-mRNA-1      4164       12        1        8   53.3709   60.7418
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.116-mRNA-1      1614       12        1        8   55.4173   60.5905
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.137-mRNA-1      1632       12        1        8   52.5170   60.2051
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.117-mRNA-1      1308       12        1        8   57.4103   61.6368
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.138-mRNA-1      1272       12        1        8   55.8523   60.1724
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.139-mRNA-1      1038       12        1        8   52.9219   57.1455
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.118-mRNA-1      1104       12        1        8   50.7640   56.1879
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.119-mRNA-1       888       12        1        8   56.2624   61.6060
genemark-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.39-mRNA-1              1014       12        1        8   52.2952   61.8088
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.120-mRNA-1      1140       12        1        8   57.1180   61.6639
snap_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.95-mRNA-1            549       12        1        8   54.8041   61.4456
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.121-mRNA-1      1740       11        1        8   54.4934   60.9815
snap_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.96-mRNA-1           2562       12        1        8   56.4450   59.6181
snap_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.97-mRNA-1           1155       11        1        8   58.2990   62.8177
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.122-mRNA-1      2799       12        1        8   57.3414   59.7745
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.143-mRNA-1      1431       12        1        8   55.8860   58.0178
maker-NODE_10_length_366591_cov_24.4668_ID_19-augustus-gene-1.3-mRNA-1                    816       12        1        8   56.4177   60.3213
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.123-mRNA-1      2727       12        1        8   57.4349   60.0242
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.145-mRNA-1      1047       11        1        8   57.0705   61.8554
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.124-mRNA-1       987       12        1        8   55.7821   61.6395
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.125-mRNA-1       987       12        1        8   57.9641   62.3552
snap_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.101-mRNA-1           375       11        1        7   55.9214   61.5978
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.126-mRNA-1       642       12        1        8   54.4916   62.9028
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.127-mRNA-1      1233       12        1        8   56.0579   60.6930
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.147-mRNA-1      1362       12        1        8   56.9904   61.9114
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.128-mRNA-1      1548       12        1        8   56.0728   60.0942
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.129-mRNA-1      3825       12        1        8   57.3633   59.8902
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.148-mRNA-1       849       12        1        8   54.7751   58.9705
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.130-mRNA-1       627       12        1        8   50.5313   56.6020
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.149-mRNA-1      2913       12        1        8   56.9527   59.5000
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.131-mRNA-1       846       12        1        8   55.0865   57.9959
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.150-mRNA-1      1266       12        1        8   53.7633   62.2138
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.151-mRNA-1      3366       12        1        8   58.4160   60.6171
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.132-mRNA-1      2616       12        1        8   56.1953   59.5427
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.152-mRNA-1       717       12        1        8   55.8767   61.3780
snap_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.85-mRNA-1            309       11        1        8   54.1080   58.7133
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-1.153-mRNA-1      2490       12        1        8   56.3293   57.5789
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-2.11-mRNA-1        717       12        1        8   49.6370   55.8351
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-2.9-mRNA-1        1284       12        1        8   56.7120   60.0108
snap_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-2.193-mRNA-1          1689       12        1        8   57.3366   59.9077
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-2.10-mRNA-1       2940       12        1        8   57.0326   60.1908
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-2.13-mRNA-1       1476       12        1        8   58.6443   61.2308
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-2.57-mRNA-1        663       12        1        8   55.4708   61.6006
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-2.14-mRNA-1       1263       12        1        8   52.9620   59.8286
snap_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-2.246-mRNA-1          1110       12        1        8   57.0475   61.4848
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-2.59-mRNA-1       1044       12        1        8   48.2235   61.5425
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-2.60-mRNA-1       3909       12        1        8   57.1202   59.6000
snap_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-2.197-mRNA-1           525       12        1        8   52.5651   61.0071
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-2.61-mRNA-1       1950       12        1        8   56.8099   59.0724
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-2.62-mRNA-1       1770       12        1        8   57.6948   60.5290
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-2.16-mRNA-1       1644       12        1        8   59.0440   61.5339
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-2.17-mRNA-1       2541       12        1        8   57.9735   61.7416
maker-NODE_10_length_366591_cov_24.4668_ID_19-augustus-gene-2.187-mRNA-1                  387       11        1        8   48.5695   51.6424
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-2.18-mRNA-1       1785       12        1        8   57.4886   61.4867
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-2.64-mRNA-1        324       12        1        7   51.8586   57.8138
snap_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-2.201-mRNA-1           303       11        1        8   54.8218   61.8509
augustus_masked-NODE_10_length_366591_cov_24.4668_ID_19-processed-gene-2.19-mRNA-1        960       12        1        8   57.3087   61.6315
