Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
------------------------------------------------------------------------------------------------------------
snap_masked-LAFA0A-processed-gene-0.41-mRNA-1            1263       12        1        8   58.6042   62.5422
snap_masked-LAFA0A-processed-gene-0.42-mRNA-1            1191       12        1        8   56.0984   62.0284
snap_masked-LAFA0A-processed-gene-0.62-mRNA-1             711       12        1        8   52.1682   59.2606
snap_masked-LAFA0A-processed-gene-0.43-mRNA-1            2886       12        1        8   58.8209   62.1750
genemark-LAFA0A-processed-gene-0.5-mRNA-1                1416       12        1        8   58.7579   62.2141
maker-LAFA0A-snap-gene-0.77-mRNA-1                       1686       12        1        8   53.7038   61.2090
augustus_masked-LAFA0A-processed-gene-0.83-mRNA-1         831       12        1        8   58.2908   62.6117
snap_masked-LAFA0A-processed-gene-0.64-mRNA-1            1395       12        1        8   54.2900   60.8035
maker-LAFA0A-augustus-gene-0.0-mRNA-1                    2307       12        1        8   55.6719   62.0258
snap_masked-LAFA0A-processed-gene-0.65-mRNA-1            1599       12        1        8   57.2212   61.2134
augustus_masked-LAFA0A-processed-gene-0.85-mRNA-1        1551       12        1        8   57.7051   61.2086
snap_masked-LAFA0A-processed-gene-0.66-mRNA-1            1290       12        1        8   58.0120   62.9414
snap_masked-LAFA0A-processed-gene-0.67-mRNA-1             351       12        1        8   54.9250   59.9701
snap_masked-LAFA0A-processed-gene-0.49-mRNA-1            2100       12        1        8   59.4148   62.7993
augustus_masked-LAFA0A-processed-gene-0.107-mRNA-1        900       12        1        8   58.1095   61.7295
augustus_masked-LAFA0A-processed-gene-0.87-mRNA-1         714       12        1        8   57.4123   62.7451
