Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
------------------------------------------------------------------------------------------------------------
snap_masked-Deha2F-processed-gene-0.67-mRNA-1             999       11        3        7   53.1369   53.7661
augustus_masked-Deha2F-processed-gene-0.81-mRNA-1        3477       11        3        7   50.5284   55.9114
snap_masked-Deha2F-processed-gene-0.39-mRNA-1             576       11        3        7   54.1757   54.2531
snap_masked-Deha2F-processed-gene-0.40-mRNA-1            1317       11        3        7   51.3448   53.4970
snap_masked-Deha2F-processed-gene-0.41-mRNA-1             750       11        3        7   53.0719   56.2002
snap_masked-Deha2F-processed-gene-0.42-mRNA-1             873       11        3        7   51.9296   55.1464
augustus_masked-Deha2F-processed-gene-0.105-mRNA-1       2712       11        3        7   56.9522   60.4457
snap_masked-Deha2F-processed-gene-0.43-mRNA-1             315       11        3        7   53.7178   60.1029
snap_masked-Deha2F-processed-gene-0.44-mRNA-1            1923       11        3        7   54.0335   55.1905
snap_masked-Deha2F-processed-gene-0.46-mRNA-1            1899       11        3        7   55.0549   56.9099
augustus_masked-Deha2F-processed-gene-0.106-mRNA-1       1509       11        3        7   52.6480   56.1133
augustus_masked-Deha2F-processed-gene-0.87-mRNA-1        1455       11        3        7   54.8708   58.6263
maker-Deha2F-snap-gene-0.34-mRNA-1                       1398       11        3        7   54.0689   57.6598
snap_masked-Deha2F-processed-gene-0.49-mRNA-1             354       10        3        6   52.1645   54.8831
augustus_masked-Deha2F-processed-gene-0.90-mRNA-1        1476       11        3        7   46.6424   49.5296
snap_masked-Deha2F-processed-gene-0.73-mRNA-1            1530       11        3        7   52.3463   54.9212
augustus_masked-Deha2F-processed-gene-0.91-mRNA-1        1575       11        3        7   51.7559   53.9566
augustus_masked-Deha2F-processed-gene-0.92-mRNA-1        1722       11        3        7   49.6986   50.7969
augustus_masked-Deha2F-processed-gene-0.108-mRNA-1       1629       11        3        7   47.7483   53.3328
augustus_masked-Deha2F-processed-gene-0.109-mRNA-1       1278       11        3        7   50.6844   52.8463
augustus_masked-Deha2F-processed-gene-0.93-mRNA-1        1608       11        3        7   53.4238   54.9082
snap_masked-Deha2F-processed-gene-0.76-mRNA-1            1248       11        3        7   55.9566   55.8060
augustus_masked-Deha2F-processed-gene-0.94-mRNA-1        1314       11        3        7   52.1775   55.4908
