gene_id	tAI	nc	gc3
augustus_masked-NODE_53_length_79654_cov_47.3453_ID_105-processed-gene-0.104-mRNA-1	0.306682736832541	54.4387	0.645
snap_masked-NODE_14_length_255832_cov_91.9708_ID_27-processed-gene-0.47-mRNA-1	0.323856256709976	48.7825	0.852
augustus_masked-NODE_23_length_178365_cov_50.7268_ID_45-processed-gene-0.135-mRNA-1	0.2464465914154	54.3326	0.308
augustus_masked-NODE_51_length_80233_cov_48.0239_ID_101-processed-gene-0.19-mRNA-1	0.289796930004365	59.1113	0.506
augustus_masked-NODE_3_length_493441_cov_51.2922_ID_5-processed-gene-3.110-mRNA-1	0.34983657934648	42.3954	0.359
snap_masked-NODE_20_length_194204_cov_51.7851_ID_39-processed-gene-0.58-mRNA-1	0.262935629177626	51.4898	0.646
snap_masked-NODE_19_length_200250_cov_52.2008_ID_37-processed-gene-1.33-mRNA-1	0.264519211422245	57.2823	0.391
augustus_masked-NODE_29_length_141942_cov_48.375_ID_57-processed-gene-0.5-mRNA-1	0.468734426100492	42.7080	0.820
augustus_masked-NODE_34_length_125862_cov_52.3629_ID_67-processed-gene-0.70-mRNA-1	0.270767982181355	55.1311	0.648
augustus_masked-NODE_30_length_140960_cov_48.4642_ID_59-processed-gene-0.25-mRNA-1	0.257881639422784	57.7703	0.452
augustus_masked-NODE_25_length_171879_cov_48.7059_ID_49-processed-gene-0.148-mRNA-1	0.305267902860475	53.1607	0.681
augustus_masked-NODE_66_length_67494_cov_53.9163_ID_131-processed-gene-0.27-mRNA-1	0.360191609196346	45.9303	0.787
augustus_masked-NODE_10_length_328113_cov_49.6167_ID_19-processed-gene-1.24-mRNA-1	0.311541136866399	50.6697	0.467
augustus_masked-NODE_10_length_328113_cov_49.6167_ID_19-processed-gene-0.81-mRNA-1	0.311549013539907	46.8220	0.851
augustus_masked-NODE_36_length_122875_cov_46.3907_ID_71-processed-gene-0.83-mRNA-1	0.368503131351522	48.5860	0.777
maker-NODE_11_length_309691_cov_49.4167_ID_21-augustus-gene-2.152-mRNA-1	0.285559179308334	58.2088	0.561
genemark-NODE_2_length_509446_cov_49.8933_ID_3-processed-gene-0.68-mRNA-1	0.314949337877351	51.2663	0.696
augustus_masked-NODE_39_length_112502_cov_56.693_ID_77-processed-gene-0.3-mRNA-1	0.244620549081058	56.4156	0.510
augustus_masked-NODE_10_length_328113_cov_49.6167_ID_19-processed-gene-2.90-mRNA-1	0.30678365846851	55.2417	0.548
