Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                  SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------
snap_masked-cer-_C39198-processed-gene-0.1-mRNA-1           297       10        3        7   54.9101   60.4711
augustus_masked-cer-_C39436-processed-gene-0.1-mRNA-1       351       11        3        7   45.7439   50.4007
snap_masked-cer-_C39998-processed-gene-0.2-mRNA-1           321        9        3        7   55.0188   60.0985
snap_masked-cer-_C40148-processed-gene-0.1-mRNA-1           315       11        3        7   55.7526   60.9212
augustus_masked-cer-_C40524-processed-gene-0.1-mRNA-1       417       11        3        7   52.6220   50.9688
snap_masked-cer-_C40574-processed-gene-0.1-mRNA-1           300       11        3        7   54.3126   61.7478
snap_masked-cer-_C40754-processed-gene-0.1-mRNA-1           417       10        3        7   51.1231   53.6507
snap_masked-cer-_C40766-processed-gene-0.1-mRNA-1           318       11        3        7   55.9543   61.3874
augustus_masked-cer-_C40854-processed-gene-0.2-mRNA-1       468       11        2        7   51.5540   56.7688
snap_masked-cer-_C40896-processed-gene-0.1-mRNA-1           354       10        3        7   56.7747   58.0214
snap_masked-cer-_C40924-processed-gene-0.1-mRNA-1           471       11        3        7   53.9662   61.9539
augustus_masked-cer-_C41124-processed-gene-0.1-mRNA-1       474       11        3        7   55.3547   62.7055
snap_masked-cer-_C41638-processed-gene-0.2-mRNA-1           624       11        3        7   56.6910   58.9550
augustus_masked-cer-_C41658-processed-gene-0.1-mRNA-1       480        9        3        7   51.8990   53.4476
augustus_masked-cer-_C41772-processed-gene-0.1-mRNA-1       519       10        3        7   52.5299   54.8277
snap_masked-cer-_C41796-processed-gene-0.0-mRNA-1           654       11        3        7   53.0099   53.6130
augustus_masked-cer-_C41870-processed-gene-0.2-mRNA-1       396       11        3        7   51.7064   56.1639
snap_masked-cer-_C41916-processed-gene-0.1-mRNA-1           549       10        3        7   56.8480   60.5234
snap_masked-cer-_C41946-processed-gene-0.2-mRNA-1           504       11        3        7   56.6119   62.6160
snap_masked-cer-_C42022-processed-gene-0.1-mRNA-1           354        9        3        7   54.8267   61.3666
augustus_masked-cer-_C42026-processed-gene-0.1-mRNA-1       576       10        3        7   49.8282   56.8515
snap_masked-cer-_C42046-processed-gene-0.1-mRNA-1           441       11        3        7   55.7845   61.6504
snap_masked-cer-_C42088-processed-gene-0.0-mRNA-1           540       11        3        7   55.7276   59.5111
augustus_masked-cer-_C42128-processed-gene-0.0-mRNA-1       657       11        3        7   51.5550   55.5576
snap_masked-cer-_C42382-processed-gene-0.1-mRNA-1           654       11        3        7   56.4750   62.3624
snap_masked-cer-_C42466-processed-gene-0.0-mRNA-1           678       11        3        7   57.1081   60.4151
snap_masked-cer-_C42480-processed-gene-0.2-mRNA-1           726       11        3        7   55.9169   60.9313
snap_masked-cer-_C42540-processed-gene-0.0-mRNA-1           516       11        3        7   56.1107   61.0399
augustus_masked-cer-_C42846-processed-gene-0.1-mRNA-1       906       11        3        7   52.9122   61.5351
augustus_masked-cer-_C43018-processed-gene-0.2-mRNA-1       945       11        3        7   56.0076   57.1361
augustus_masked-cer-_C43024-processed-gene-0.0-mRNA-1       453       11        3        7   54.6846   62.0585
genemark-cer-_C43232-processed-gene-0.1-mRNA-1              813       11        3        7   54.8257   58.9515
snap_masked-cer-_C43358-processed-gene-0.2-mRNA-1           528       10        3        7   57.3328   62.1885
augustus_masked-cer-_C43472-processed-gene-0.2-mRNA-1       582       11        3        7   56.2837   61.4817
augustus_masked-cer-_C43612-processed-gene-0.1-mRNA-1       678       11        3        6   54.0938   58.8057
snap_masked-cer-_C43758-processed-gene-0.1-mRNA-1           429       11        3        7   55.5426   59.9186
augustus_masked-cer-_C43928-processed-gene-0.2-mRNA-1      1014       11        3        7   55.0311   61.2666
snap_masked-cer-_C43994-processed-gene-0.1-mRNA-1           777       11        3        7   49.2093   57.3816
augustus_masked-cer-_C44084-processed-gene-0.0-mRNA-1       651       11        3        7   52.1691   56.9505
augustus_masked-cer-_C44304-processed-gene-0.2-mRNA-1       450       11        3        7   53.0751   58.6513
snap_masked-cer-_C44468-processed-gene-0.1-mRNA-1           486       11        3        7   51.6562   55.4306
